Word,Doc Name,TF value,IDF value,TF_IDF Score
time,Global Time,0.1792452830188679,1.9459101490553132,0.34879521539670705
word,Synonym,0.15432098765432098,1.9459101490553132,0.3002947760887829
joke,Jokes,0.09836065573770492,1.9459101490553132,0.1914009982677357
prank,Jokes,0.08196721311475409,1.9459101490553132,0.15950083188977976
news,News,0.07462686567164178,1.9459101490553132,0.1452171753026353
weather,Weather,0.07171314741035857,1.9459101490553132,0.1395473413665165
quotes,Random famous quotes,0.10526315789473684,1.252762968495368,0.13186978615740716
videos,Jokes,0.06557377049180328,1.9459101490553132,0.12760066551182384
jokes,Jokes,0.06557377049180328,1.9459101490553132,0.12760066551182384
breaking,News,0.05970149253731343,1.9459101490553132,0.11617374024210825
quote,Random famous quotes,0.08771929824561403,1.252762968495368,0.10989148846450596
funny,Jokes,0.04918032786885246,1.9459101490553132,0.09570049913386786
today,News,0.05970149253731343,1.252762968495368,0.07479181901464883
sayings,Random famous quotes,0.03508771929824561,1.9459101490553132,0.0682775490896601
family,Jokes,0.03278688524590164,1.9459101490553132,0.06380033275591192
headlines,News,0.029850746268656716,1.9459101490553132,0.058086870121054124
famous,Random famous quotes,0.043859649122807015,1.252762968495368,0.05494574423225298
outside,Weather,0.027888446215139442,1.9459101490553132,0.054268410531423075
tomorrow,Weather,0.027888446215139442,1.9459101490553132,0.054268410531423075
forecast,Weather,0.027888446215139442,1.9459101490553132,0.054268410531423075
night,News,0.029850746268656716,1.252762968495368,0.03739590950732442
won,News,0.029850746268656716,1.252762968495368,0.03739590950732442
tell,Random famous quotes,0.043859649122807015,0.8472978603872037,0.03716218685908788
taken,Global Time,0.018867924528301886,1.9459101490553132,0.036715285831232326
travel,Global Time,0.018867924528301886,1.9459101490553132,0.036715285831232326
hour,Global Time,0.018867924528301886,1.9459101490553132,0.036715285831232326
calls,Jokes,0.01639344262295082,1.9459101490553132,0.03190016637795596
cinimas,Jokes,0.01639344262295082,1.9459101490553132,0.03190016637795596
bus,Jokes,0.01639344262295082,1.9459101490553132,0.03190016637795596
animation,Jokes,0.01639344262295082,1.9459101490553132,0.03190016637795596
kerala,Jokes,0.01639344262295082,1.9459101490553132,0.03190016637795596
reated,Jokes,0.01639344262295082,1.9459101490553132,0.03190016637795596
stories,Jokes,0.01639344262295082,1.9459101490553132,0.03190016637795596
voice,Jokes,0.01639344262295082,1.9459101490553132,0.03190016637795596
laugh,Jokes,0.01639344262295082,1.9459101490553132,0.03190016637795596
funniest,Jokes,0.01639344262295082,1.9459101490553132,0.03190016637795596
hot,Weather,0.01593625498007968,1.9459101490553132,0.031010520303670328
main,News,0.014925373134328358,1.9459101490553132,0.029043435060527062
happened,News,0.014925373134328358,1.9459101490553132,0.029043435060527062
happening,News,0.014925373134328358,1.9459101490553132,0.029043435060527062
kashmir,News,0.014925373134328358,1.9459101490553132,0.029043435060527062
noble,News,0.014925373134328358,1.9459101490553132,0.029043435060527062
yesterday,News,0.014925373134328358,1.9459101490553132,0.029043435060527062
score,News,0.014925373134328358,1.9459101490553132,0.029043435060527062
prize,News,0.014925373134328358,1.9459101490553132,0.029043435060527062
tell,Jokes,0.03278688524590164,0.8472978603872037,0.027780257717613235
match,News,0.029850746268656716,0.8472978603872037,0.02529247344439414
india,News,0.029850746268656716,0.8472978603872037,0.02529247344439414
today,Weather,0.0199203187250996,1.252762968495368,0.024955437619429643
identical,Synonym,0.012345679012345678,1.9459101490553132,0.024023582087102632
